symbol,conf,only_side,test_volume_usd,sigma,vlt_score,leverage,liquidation_p
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.26076095495724205,3,35,0.9999999889803083
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.26076095495724205,3,40,0.999714000737405
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.26076095495724205,3,45,0.9999998972341608
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.26076095495724205,3,50,0.9999992350309957
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.26076095495724205,3,75,0.9999999999997535
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.26076095495724205,3,100,0.6865089688422447
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,3,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,5,0.6016983173863648
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,7,0.7487909147517282
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,10,0.9362511077482438
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,12,0.9840440948605504
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,15,0.9817570437354189
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,17,0.9982609696140784
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,20,0.9911167140807086
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,25,0.9997904537009646
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,30,0.9999818100999246
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,35,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,40,0.9999997421889454
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,45,0.9999994633042737
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,50,0.9999989150954618
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,75,0.9999999999997916
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.33101460660965604,4,100,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,3,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,5,0.5772342062040865
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,7,0.7806138094733466
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,10,0.9994050558508901
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,12,0.9709462140315002
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,15,0.9999996300536932
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,17,0.9984615712548053
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,20,0.9999357439882326
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,25,0.9997015986126954
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,30,0.9999999999999436
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,35,0.9999996125437406
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,40,0.9999994846104049
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,45,0.9999993530088683
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,50,0.9999998467264661
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,75,0.999999999141054
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.4012682582620701,5,100,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,3,0.06115371027209704
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,5,0.44058766398434224
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,7,0.9731645567182371
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,10,0.9990765419054498
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,12,0.9821467460178959
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,15,0.9999771808522204
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,17,0.9947775783206096
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,20,0.9999999792428226
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,25,0.9999301232015667
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,30,0.9999999999999933
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,35,0.9999999999066748
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,40,0.9999999999998062
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,45,0.9999999687279675
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,50,0.9999999999999426
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,75,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.47152190991448406,6,100,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,3,0.1486661401790581
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,5,0.882117187281113
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,7,0.9909383134182955
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,10,0.9953435944116872
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,12,0.999702081525492
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,15,0.9997553569400247
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,17,0.9999999705759269
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,20,0.9999852463097525
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,25,0.9999999999998739
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,30,0.9999999999999948
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,35,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,40,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,45,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,50,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,75,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.5417755615668981,7,100,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,3,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,5,0.9173832710874653
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,7,0.9978810786668684
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,10,0.9999984015121499
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,12,0.9999999883898587
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,15,0.9999999999877277
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,17,0.9999999999997312
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,20,0.999999999999999
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,25,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,30,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,35,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,40,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,45,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,50,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,75,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6120292132193121,8,100,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,3,0.16477478806940304
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,5,0.9667274411868082
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,7,0.9995156387532476
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,10,0.9999998250624289
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,12,0.999999997966665
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,15,0.9999999999982241
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,17,0.9999999999999795
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,20,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,25,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,30,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,35,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,40,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,45,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,50,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,75,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,10000,0.6822828648717262,9,100,1.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,3,0.0021325829096817683
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,5,0.06437375142659651
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,7,0.12616534645426203
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,10,0.25398606371545396
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,12,0.31420795855640826
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,15,0.4363303936402608
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,17,0.4697292971550504
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,20,0.5355738560015566
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,25,0.6573278157246049
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,30,0.6908844382151254
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,35,0.7476328705675328
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,40,0.7633291394524242
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,45,0.8883894466260344
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,50,0.840991123041694
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,75,0.9376362889327743
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.05,0,100,0.9914066865920892
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,3,0.039014109932700936
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,5,0.15316098551102086
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,7,0.36039257989680107
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,10,0.6069892350830981
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,12,0.8669160425372291
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,15,0.7849899188310248
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,17,0.8994540813545585
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,20,0.8267567603669331
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,25,0.9167864338104837
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,30,0.943081537798333
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,35,0.9392184965984178
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,40,0.9774010855321017
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,45,0.99436224351551
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,50,0.9901533445795505
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,75,0.9997441366453395
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.11667133169947909,1,100,0.9994408463452786
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,3,0.0605515512593513
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,5,0.3151860494984404
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,7,0.4127494125204928
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,10,0.7522343313680993
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,12,0.8755241115811643
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,15,0.9183021319718637
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,17,0.8854484819490488
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,20,0.9372404416434036
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,25,0.9891926944916395
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,30,0.9829203845517935
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,35,0.9867538788504674
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,40,0.9984603869740113
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,45,0.9991871329228877
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,50,0.998074086353884
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,75,0.9999752347068164
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.18334266339895816,2,100,0.9999997223755475
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,2,0.006426541642126082
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,3,0.12617696397484002
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,5,0.3613326513199232
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,7,0.8524009896267375
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,10,0.9739745341486837
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,12,0.9285105455438531
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,15,0.9805379224349183
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,17,0.9801937897768469
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,20,0.9716291968003176
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,25,0.9996547956320185
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,30,0.9982486125440616
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,35,0.9995950449252653
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,40,0.9999996598891632
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,45,0.9999999751135145
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,50,0.9999999802979198
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,75,0.9999983378999234
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.25001399509843725,3,100,0.9999998874732582
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,1,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,2,0.0
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,3,0.07874353609852447
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,5,0.3780970575935523
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,7,0.6332502719338575
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,10,0.9461902525165446
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,12,0.9778552457883147
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,15,0.9993278596734931
BTCUSDC,Fixed volumes with 0.1% percent thresholds (v2),0,70000,0.31668532679791633,4,17,0.9964034279094067
