symbol,conf,only_side,test_volume_usd,sigma,vlt_score,leverage,liquidation_p
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.3781502408936339,4,75,0.9890026604750012
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.3781502408936339,4,100,0.9999999999999597
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,30,0.14713472803321204
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,35,0.014017435888693974
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,40,0.07375075965959665
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,45,0.9866099381232368
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,50,0.47389534524155197
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,75,0.9999999999999902
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.4601878011170424,5,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,30,0.004518998435241062
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,35,0.9986481247740495
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,40,0.20466280842003948
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,45,0.9970743920046817
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,50,0.9999935574507455
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,75,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.542225361340451,6,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,30,0.026315164128321022
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,35,0.6883926402932902
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,40,0.975152290260704
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,45,0.9391047025266862
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,50,0.9999999337063074
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,75,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.6242629215638594,7,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,35,0.011953192603369689
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,40,0.46194960886088443
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,45,0.9787866967929642
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,50,0.9999988236211269
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,75,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7063004817872679,8,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,25,0.0071295155422108625
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,30,0.08019537068790084
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,35,0.41624379914232923
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,40,0.9426339126775691
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,45,0.999994261552734
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,50,0.9999999999991025
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,75,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,200000,0.7883380420106764,9,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.05,0,100,0.005838431953513412
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,75,0.8423659392432967
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.12476974164019097,1,100,0.9433210319195443
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,50,0.0038834229322820546
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,75,0.9308164863926425
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.19953948328038196,2,100,0.9999840325731117
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,50,0.9711789844057271
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.2743092249205729,3,100,0.986826062692252
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,45,0.003308014303910922
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,50,0.024948437910883747
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,75,0.7814910069764105
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.34907896656076387,4,100,0.9834647202304372
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.4238487082009548,5,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.4238487082009548,5,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,100000,0.4238487082009548,5,3,0.0
